016080,http://www.samani.jp/,200,nginx,,北海道,様似町,http,,,様似町 HOKKAIDO SAMANI,19712
016098,http://www.town.erimo.lg.jp/,200,Apache,,北海道,えりも町,http,,,北海道えりも町 - 海と大地のふるさと,29138
016101,https://www.shinhidaka-hokkaido.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,北海道,新ひだか町,http/https,ECDHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,北海道新ひだか町,0
016314,http://www.town.otofuke.hokkaido.jp/,200,Apache,,北海道,音更町,http,,,北海道十勝・音更町の公式ホームページ,24369
016322,http://www.shihoro.jp/,200,nginx,,北海道,士幌町,http,,,士幌町(しほろちょう) | 北海道河東郡士幌町公式ホームページ,0
016331,https://www.kamishihoro.jp/,200,nginx,TLSv1.2,北海道,上士幌町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,北海道上士幌町 - このまちが好きだから　みんなで創ろう　元気まち かみしほろ,0
016349,https://www.town.shikaoi.lg.jp/,200,Apache,TLSv1.2,北海道,鹿追町,https,ECDHE-RSA-AES256-GCM-SHA384,RapidSSL SHA256 CA,北海道 十勝 鹿追町のホームページ,0
016357,http://www.shintoku-town.jp/,200,Apache/2.2.3 (CentOS),,北海道,新得町,http,,,北海道 新得町,0
016365,http://www.town.shimizu.hokkaido.jp/,200,nginx,,北海道,清水町,http,,,北海道 十勝清水町,0
016373,http://www.memuro.net/,200,Apache,,北海道,芽室町,http,,,芽室町役場ホームページ,0
016381,http://www.vill.nakasatsunai.hokkaido.jp/,200,Apache/2.2.25 (Win32) PHP/5.4.24,,北海道,中札内村,http,,,中札内村 ～花と緑とアートの村～,38960
016390,https://www.sarabetsu.jp/,200,Apache,TLSv1.2,北海道,更別村,https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G1,北海道 十勝 更別村,0
016411,http://www.town.taiki.hokkaido.jp/,200,Apache,,北海道,大樹町,http,,,北海道大樹町公式ホームページ,40230
016420,http://www.town.hiroo.hokkaido.jp/,200,Apache,,北海道,広尾町,http,,,広尾町公式ウェブサイト,16568
016438,http://www.town.makubetsu.lg.jp/,200,Apache/2.4.33 (Win64),,北海道,幕別町,http,,,幕別町 - パークゴルフとナウマン象のまち,52672
016446,https://www.town.hokkaido-ikeda.lg.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,北海道,池田町,http/https,ECDHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,北海道池田町,29876
016454,http://www.toyokoro.jp/,200,Apache/2.2.15 (CentOS),,北海道,豊頃町,http,,,ようこそ豊頃町へ | 北海道・豊頃町ホームページ,34431
016462,https://www.town.honbetsu.hokkaido.jp/,200,Apache,TLSv1.2,北海道,本別町,http/https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G1,本別町ホームページ,0
016471,http://www.town.ashoro.hokkaido.jp/,200,Apache,,北海道,足寄町,http,,,足寄町,32764
016489,https://www.rikubetsu.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,北海道,陸別町,https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G1,日本一寒い町 北海道 陸別町,0
016497,https://www.urahoro.jp/,200,Apache,TLSv1.2,北海道,浦幌町,http/https,ECDHE-RSA-AES128-GCM-SHA256,RapidSSL SHA256 CA,北海道十勝郡浦幌町ホームページ － 豊かな自然 心ふれあう未来をつくるまち,47093
016616,http://www.town.kushiro.lg.jp/,200,nginx,,北海道,釧路町,http,,,北海道釧路町 | KUSHIRO Town,0
016624,https://www.akkeshi-town.jp/,200,Apache,TLSv1.2,北海道,厚岸町,https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G1,北海道厚岸町,0
016632,http://www.townhamanaka.jp/,200,Apache,,北海道,浜中町,http,,,TOPページ｜浜中町ホームページ,29763
016641,http://www.town.shibecha.hokkaido.jp/,200,Apache,,北海道,標茶町,http,,,標茶町ホームページ,29873
016659,http://www.town.teshikaga.hokkaido.jp/,200,Apache,,北海道,弟子屈町,http,,,摩周湖　屈斜路湖　川湯温泉のまちてしかが　～　弟子屈町公式ウェブサイト,52687
016675,http://www.vill.tsurui.lg.jp/,200,Apache/2.2.29 (Unix) mod_ssl/2.2.29 OpenSSL/1.0.1e-fips,,北海道,鶴居村,http,,,鶴居村ホームページ,32087
016683,http://www.town.shiranuka.lg.jp/,200,Apache/2.4.6 (CentOS) PHP/5.4.16,,北海道,白糠町,http,,,白糠町-  Hokkaido Shiranuka Town 笑顔輝く太陽のまち,30826
016918,https://betsukai.jp/,200,Apache/2.4.29 (Unix) PHP/5.6.32 OpenSSL/1.0.1e-fips,TLSv1.2,北海道,別海町,https,ECDHE-RSA-AES256-GCM-SHA384,FujiSSL Public Certification Authority - G2,北海道別海町,0
016926,https://www.nakashibetsu.jp/,200,Apache,TLSv1.2,北海道,中標津町,http/https,ECDHE-RSA-AES256-GCM-SHA384,RapidSSL SHA256 CA,中標津町公式WEBサイト,0
016934,https://www.shibetsutown.jp/,200,Apache,TLSv1.2,北海道,標津町,https,ECDHE-RSA-AES256-GCM-SHA384,RapidSSL SHA256 CA,標津町役場-北海道標津町役場のホームページです,0
016942,http://www.rausu-town.jp/,200,Apache/2.2.3 (CentOS),,北海道,羅臼町,http,,,羅臼町｜世界自然遺産の町　知床,0
022012,https://www.city.aomori.aomori.jp/,200,Apache,TLSv1.2,青森県,青森市,http/https,ECDHE-RSA-AES256-GCM-SHA384,Cybertrust Japan Public CA G3,青森市公式ホームページ-Aomori City-,38249
022021,http://www.city.hirosaki.aomori.jp/,200,Apache,,青森県,弘前市,http,,,弘前市,70181
022039,https://www.city.hachinohe.aomori.jp/,200,Microsoft-IIS/7.5,TLSv1.2,青森県,八戸市,http/https,ECDHE-RSA-AES256-GCM-SHA384,DigiCert SHA2 Secure Server CA,八戸市ウェブサイト -Hachinohe city-,16098
022047,http://www.city.kuroishi.aomori.jp/,200,Apache,,青森県,黒石市,http,,,黒石市_HP,34931
022055,http://www.city.goshogawara.lg.jp/,200,Apache,,青森県,五所川原市,http,,,五所川原市,28113
022063,http://www.city.towada.lg.jp/,200,Apache,,青森県,十和田市,http,,,トップページ | 十和田市,37930
022071,https://www.city.misawa.lg.jp/,200,Apache,TLSv1.2,青森県,三沢市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GeoTrust SSL CA - G3,三沢市ウェブサイト-Misawa City-,13049
022080,http://www.city.mutsu.lg.jp/,200,Microsoft-IIS/7.5,,青森県,むつ市,http,,,ホーム - 青森県むつ市,0
022098,https://www.city.tsugaru.aomori.jp/,200,nginx,TLSv1.2,青森県,つがる市,http/https,AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／つがる市,45770
022101,https://www.city.hirakawa.lg.jp/,200,Apache,TLSv1.2,青森県,平川市,https,ECDHE-RSA-AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,平川市,7770
023019,http://www.town.hiranai.aomori.jp/,200,Microsoft-IIS/8.5,,青森県,平内町,http,,,平内町ウェブサイト-Hiranai Town-,17336
023035,http://www.town.imabetsu.lg.jp/,200,Apache,,青森県,今別町,http,,,今別町 ｜ 駅の向こうに美しい自然が広がる 今別町,21481
023043,http://www.vill.yomogita.lg.jp/,200,Microsoft-IIS/10.0,,青森県,蓬田村,http,,,蓬田村ホームページ,39114
023078,http://www.town.sotogahama.lg.jp/,200,Apache/2.4.6 (CentOS) PHP/5.4.16,,青森県,外ヶ浜町,http,,,外ヶ浜町公式ウェブ・サイト,11736
023213,http://www.town.ajigasawa.lg.jp/,200,Apache,,青森県,鰺ヶ沢町,http,,,青森県鰺ヶ沢町 | 世界自然遺産「白神山地」の町,0
023230,http://www.town.fukaura.lg.jp/,200,Apache/2.2.17 (Win32) PHP/5.3.5,,青森県,深浦町,http,,,深浦町役場ホームページ,0
023434,https://www.nishimeya.jp/,200,Apache,TLSv1.2,青森県,西目屋村,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,青森県西目屋村 | 青森県西目屋村,19405
023612,http://www.town.fujisaki.lg.jp/,200,Microsoft-IIS/8.5,,青森県,藤崎町,http,,,,0
023621,http://www.town.owani.lg.jp/,200,Microsoft-IIS/7.0,,青森県,大鰐町,http,,,ホーム - 大鰐町ホームページ,0
023671,http://www.vill.inakadate.lg.jp/,200,Apache,,青森県,田舎館村,http,,,田んぼアートの村 | 田舎館村,36501
023817,http://www.town.itayanagi.aomori.jp/,200,Microsoft-IIS/8.5,,青森県,板柳町,http,,,いたやなぎまち,10050
023841,http://www.town.tsuruta.lg.jp/,200,Microsoft-IIS/8.5,,青森県,鶴田町,http,,,青森県鶴田町,35606
023876,http://www.town.nakadomari.lg.jp/index.cfm,200,Microsoft-IIS/8.5,,青森県,中泊町,http,,,ホーム - 青森県中泊町,34705
024015,http://www.town.noheji.aomori.jp/,200,Apache/2.4.12 (Win32),,青森県,野辺地町,http,,,青森県 野辺地町ホームページ -Noheji Town Official site,0
024023,http://www.town.shichinohe.lg.jp/,200,Apache,,青森県,七戸町,http,,, 青森県七戸町～潤いと彩りあふれる田園文化都市を目指して,18519
024058,http://www.town.rokunohe.aomori.jp/,200,Apache/2.2.15 (Red Hat),,青森県,六戸町,http,,,青森県上北郡六戸町ホームページ,27804
024066,http://www.town.yokohama.lg.jp/,200,Microsoft-IIS/8.5,,青森県,横浜町,http,,,ホーム - 横浜町役場,0
024082,http://www.town.tohoku.lg.jp/,200,Apache,,青森県,東北町,http,,,青森県 東北町役場ホームページ,0
024112,http://www.rokkasho.jp/,200,Apache,,青森県,六ヶ所村,http,,,ホーム - 六ヶ所村 Official Web Site,0
024121,https://www.town.oirase.aomori.jp/,200,Apache,TLSv1.2,青森県,おいらせ町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GeoTrust RSA CA 2018,おいらせ町ホームページ トップページ,34909
024236,http://www.town.ooma.lg.jp/,200,Apache/2.4.12 (Win32) PHP/5.6.10,,青森県,大間町,http,,,青森県大間町：トップページ,0
024244,http://www.vill.higashidoori.lg.jp/,200,Microsoft-IIS/8.5,,青森県,東通村,http,,,東通村,16082
024252,http://www.kazamaura.jp/,200,Apache,,青森県,風間浦村,http,,,風間浦村役場,5194
024261,http://www.vill.sai.lg.jp/,200,Apache/2.2.3 (Red Hat),,青森県,佐井村,http,,,佐井村 -Sai village-,2680
024414,https://www.town.sannohe.aomori.jp/,200,nginx,TLSv1.2,青森県,三戸町,http/https,AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／三戸町公式ホームページ,58826
024422,http://www.town.gonohe.aomori.jp/,200,Apache,,青森県,五戸町,http,,,青森県五戸町,33563
024431,http://www.town.takko.lg.jp/,200,Microsoft-IIS/8.5,,青森県,田子町,http,,,ホーム - 青森県田子町（たっこまち）,0
024457,https://www.town.aomori-nanbu.lg.jp/,200,Microsoft-IIS/8.5,TLSv1.2,青森県,南部町,http/https,ECDHE-RSA-AES256-GCM-SHA384,GeoTrust RSA CA 2018,ホーム - 青森県南部町（なんぶちょう）,0
024465,http://www.town.hashikami.lg.jp/,200,Microsoft-IIS/7.5,,青森県,階上町,http,,,ホーム - 階上町　Official Web Site,0
024503,http://www.vill.shingo.aomori.jp/,200,Apache,,青森県,新郷村,http,,,新郷村｜村民みんなが健康で明るく心豊かな長寿の村,0
032018,http://www.city.morioka.iwate.jp/,200,Apache,,岩手県,盛岡市,http,,,盛岡市公式ホームページ,51816
032026,http://www.city.miyako.iwate.jp/,200,Apache,,岩手県,宮古市,http,,,岩手県宮古市 ホームページ,52314
032034,https://www.city.ofunato.iwate.jp/www/toppage/0000000000000/APM03000.html,200,,TLSv1.2,岩手県,大船渡市,http/https,ECDHE-RSA-AES128-GCM-SHA256,DigiCert SHA2 Secure Server CA,岩手県大船渡市公式ホームページ,0
032051,https://www.city.hanamaki.iwate.jp/,200,Apache/2.2.15 (Red Hat),TLSv1.2,岩手県,花巻市,http/https,ECDHE-RSA-AES128-GCM-SHA256,SECOM Passport for Web SR 3.0 CA,トップページ | 花巻市,0
032069,https://www.city.kitakami.iwate.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,岩手県,北上市,http/https,ECDHE-RSA-AES128-GCM-SHA256,Cybertrust Japan Public CA G3,北上市公式ホームページ,0
032077,https://www.city.kuji.iwate.jp/,200,Apache,TLSv1.2,岩手県,久慈市,http/https,ECDHE-RSA-AES128-GCM-SHA256,DigiCert SHA2 Secure Server CA,久慈市,0
032085,http://www.city.tono.iwate.jp/index.cfm/1,200,Apache/2.2.15 (Red Hat),,岩手県,遠野市,http,,,ホーム - 遠野市,0
032093,http://www.city.ichinoseki.iwate.jp/,200,Apache/2.4.6 (Red Hat Enterprise Linux) PHP/5.4.16 mod_jk/1.2.41,,岩手県,一関市,http,,,ホーム - 一関市,0
032107,http://www.city.rikuzentakata.iwate.jp/,200,Apache/2.4.6 (Red Hat Enterprise Linux),,岩手県,陸前高田市,http,,,陸前高田市ホームページ,0
032115,http://www.city.kamaishi.iwate.jp/,200,Apache/2.2.15 (CentOS),,岩手県,釜石市,http,,,釜石市,0
032131,https://www.city.ninohe.lg.jp/forms/top/top.aspx,200,Microsoft-IIS/8.5,TLSv1.2,岩手県,二戸市,http/https,ECDHE-RSA-AES128-GCM-SHA256,JPRS Domain Validation Authority - G1,岩手県二戸市,0
032140,https://www.city.hachimantai.lg.jp/,200,Microsoft-IIS/7.5,TLSv1.2,岩手県,八幡平市,http/https,ECDHE-RSA-AES128-GCM-SHA256,DigiCert SHA2 Secure Server CA,八幡平市　Hachimantai City Web Site,0
032158,https://www.city.oshu.iwate.jp/,200,Apache,TLSv1.2,岩手県,奥州市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,奥州市公式サイト　トップページ,0
032166,http://www.city.takizawa.iwate.jp/,200,Apache,,岩手県,滝沢市,http,,,滝沢市 ホーム,0
033014,http://www.town.shizukuishi.iwate.jp/,200,Apache,,岩手県,雫石町,http,,,雫石町しずくいしちょう | 岩手県雫石町役場,7901
033022,http://www.town.kuzumaki.iwate.jp/,200,,,岩手県,葛巻町,http,,,葛巻町,38019
033031,http://town.iwate.iwate.jp/,200,Apache,,岩手県,岩手町,http,,,【岩手町】公式ウェブサイト | 北上川源泉ホッケーと彫刻の町　岩手町へようこそ,0
033219,https://www.town.shiwa.iwate.jp/,200,nginx,TLSv1.2,岩手県,紫波町,http/https,AES256-GCM-SHA384,AlphaSSL CA - SHA256 - G2,ホーム／紫波町,63116
033227,http://www.town.yahaba.iwate.jp/,200,Apache,,岩手県,矢巾町,http,,,矢巾町役場,0
033669,http://www.town.nishiwaga.lg.jp/,200,Microsoft-IIS/7.5,,岩手県,西和賀町,http,,,ホーム - 西和賀町,0
033812,http://www.town.kanegasaki.iwate.jp/,200,nginx/1.12.0,,岩手県,金ケ崎町,http,,,金ケ崎町役場,0
034029,http://www.town.hiraizumi.iwate.jp/,200,Microsoft-IIS/8.0,,岩手県,平泉町,http,,,ホーム - 平泉町ホームページ,0
034410,http://www.town.sumita.iwate.jp/,200,Apache,,岩手県,住田町,http,,,住田町,0
034614,http://www.town.otsuchi.iwate.jp/,200,nginx,,岩手県,大槌町,http,,,大槌町ポータルサイト,0
034827,http://www.town.yamada.iwate.jp/,200,Microsoft-IIS/7.5,,岩手県,山田町,http,,,岩手県山田町ホームページ,0
034835,http://www.town.iwaizumi.lg.jp/,200,Apache,,岩手県,岩泉町,http,,,岩泉町,0
034843,https://www.vill.tanohata.iwate.jp/,200,Apache,TLSv1.2,岩手県,田野畑村,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Organization Validation CA - SHA256 - G2,田野畑村,3542
034851,http://www.vill.fudai.iwate.jp/,200,Apache,,岩手県,普代村,http,,,普代村,0
035017,http://www.town.karumai.iwate.jp/index.html,200,Apache/2.2.8 (Win32) DAV/2 mod_ssl/2.2.8 OpenSSL/0.9.8g mod_autoindex_color PHP/5.2.5,,岩手県,軽米町,http,,,岩手県軽米町ホームページ,0
035033,http://www.vill.noda.iwate.jp/,200,Apache/2.2.22 (Win32) mod_ssl/2.2.22 OpenSSL/0.9.8t PHP/5.3.18,,岩手県,野田村,http,,,岩手県野田村ホームページ,0
035068,http://www.vill.kunohe.iwate.jp/,200,Apache,,岩手県,九戸村,http,,,九戸村,0
035076,http://www.town.hirono.iwate.jp/,200,Apache/2.2.3 (Red Hat),,岩手県,洋野町,http,,,トップページ | 岩手県洋野町,0
035246,http://www.town.ichinohe.iwate.jp/,200,Microsoft-IIS/7.5,,岩手県,一戸町,http,,,岩手県一戸町,0
041009,https://www.city.sendai.jp/,200,Apache,TLSv1.2,宮城県,仙台市,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,仙台市公式ホームページ,33087
041017,https://www.city.sendai.jp/aobaku/,200,Apache,TLSv1.2,宮城県,仙台市 青葉区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,青葉区トップページ｜仙台市,23413
041025,https://www.city.sendai.jp/miyaginoku/,200,Apache,TLSv1.2,宮城県,仙台市 宮城野区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,宮城野区トップページ｜仙台市,23110
041033,https://www.city.sendai.jp/wakabayashiku/,200,Apache,TLSv1.2,宮城県,仙台市 若林区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,若林区トップページ｜仙台市,22556
041041,https://www.city.sendai.jp/taihakuku/,200,Apache,TLSv1.2,宮城県,仙台市 太白区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,太白区トップページ｜仙台市,22839
041050,https://www.city.sendai.jp/izumiku/,200,Apache,TLSv1.2,宮城県,仙台市 泉区,http/https,ECDHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,泉区トップページ｜仙台市,23792
042021,https://www.city.ishinomaki.lg.jp/,200,Apache,TLSv1.2,宮城県,石巻市,http/https,DHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,石巻市役所ホームページ,27029
042030,https://www.city.shiogama.miyagi.jp/,200,Apache,TLSv1.2,宮城県,塩竈市,http/https,AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,塩竈市／ホーム,9749
042056,https://www.kesennuma.miyagi.jp/,200,Apache,TLSv1.2,宮城県,気仙沼市,http/https,DHE-RSA-AES128-GCM-SHA256,GlobalSign Domain Validation CA - SHA256 - G2,トップページ - 気仙沼市役所,12302
042064,http://www.city.shiroishi.miyagi.jp/,200,Apache,,宮城県,白石市,http,,,白石市ホームページ トップページ,34328
042072,http://www.city.natori.miyagi.jp/,200,Apache,,宮城県,名取市,http,,,ホーム - 宮城県名取市の公式サイト,0
042081,http://www.city.kakuda.lg.jp/,200,Apache,,宮城県,角田市,http,,,角田市ホームページ,0
042099,https://www.city.tagajo.miyagi.jp/,200,Apache,TLSv1.2,宮城県,多賀城市,http/https,AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,多賀城市公式ホームページ,2791
042111,https://www.city.iwanuma.miyagi.jp/,200,Apache/2.2.15 (CentOS),TLSv1.2,宮城県,岩沼市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,岩沼市,20332
042129,https://www.city.tome.miyagi.jp/,200,Apache,TLSv1.2,宮城県,登米市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,登米市公式ホームページ,20408
042137,https://www.kuriharacity.jp/,200,Apache,TLSv1.2,宮城県,栗原市,http/https,AES256-GCM-SHA384,GeoTrust SSL CA - G3,ホーム - 栗原市,0
042145,https://www.city.higashimatsushima.miyagi.jp/,200,Apache/2.4.6 (Red Hat Enterprise Linux) OpenSSL/1.0.2k-fips PHP/5.4.16 mod_jk/1.2.41,TLSv1.2,宮城県,東松島市,http/https,ECDHE-RSA-AES256-GCM-SHA384,GlobalSign Domain Validation CA - SHA256 - G2,宮城県東松島市公式ウェブサイト,4889
